34010,5,5953
34011,1,4023
34012,1,4023
34013,1,4023
34014,1,4023
34015,1,4024
34016,1,4024
34017,1,4024
34018,1,4024
34019,1,4024
34020,1,4025
34021,1,4025
34022,1,4028
34023,5,5953
34023,7,34023
34023,1,4028
34024,1,4028
34025,1,4030
34026,1,4030
34027,1,4030
34028,1,4030
34029,1,4030
34030,1,4031
34031,1,4031
34032,1,4031
34033,1,4031
34034,1,4031
34035,1,4031
34036,1,4031
34037,1,4031
34038,1,4031
34039,1,4031
34040,1,4031
34041,1,4031
34042,1,4031
34043,1,4031
34044,1,4031
34045,1,4031
34046,1,4031
34047,1,4031
34048,1,4031
34049,1,4031
34050,1,4031
34051,1,4031
34052,1,4031
34053,1,4031
34054,1,4031
34055,1,4031
34056,1,4031
34057,1,4031
34058,1,4031
34059,1,4031
34060,1,4031
34061,1,4031
34062,1,4031
34063,1,4031
34064,1,4031
34065,1,4031
34066,1,4031
34067,1,4031
34068,1,4031
34069,1,4031
34070,1,4031
34071,1,4031
34072,1,4031
34073,1,4031
34074,1,4031
34075,1,4031
34076,1,4031
34077,1,4031
34078,1,4031
34079,1,4031
34080,1,4031
34081,1,4031
34082,1,4031
34083,1,4031
34084,1,4031
34085,1,4031
34086,1,4031
34087,1,4031
34088,1,4031
34089,1,4031
34090,1,4031
34091,1,4031
34092,1,4031
34093,1,4031
34094,1,4031
34095,1,4031
34096,1,4031
34097,1,4031
34098,1,4031
34099,1,4031
34100,1,4031
34101,1,4031
34102,1,4031
34103,1,4031
34104,1,4031
34105,1,4031
34106,1,4031
34107,1,4031
34108,1,4031
34109,1,4031
34110,1,4031
34111,1,4031
34112,1,4031
34113,1,4031
34114,1,4031
34115,1,4031
34116,1,4031
34117,1,4031
34118,1,4031
34119,1,4031
34120,1,4031
34121,1,4031
34122,1,4031
34123,1,4031
34124,1,4031
34125,1,4031
34126,1,4031
34127,1,4031
34128,1,4032
34129,1,4032
34130,1,4032
34131,1,4032
34132,1,4032
34133,1,4032
34134,1,4032
34135,1,4032
34136,1,4032
34137,1,4032
34138,1,4032
34139,1,4032
34140,1,4032
34141,1,4032
34142,1,4032
34143,1,4032
34144,1,4032
34145,1,4032
34146,1,4032
34147,1,4032
34148,1,4032
34149,1,4032
34150,1,4032
34151,1,4032
34152,1,4032
34153,1,4032
34154,1,4032
34155,1,4032
34156,1,4032
34157,1,4032
34158,1,4032
34159,1,4033
34160,1,4033
34161,1,4033
34162,1,4033
34163,1,4033
34164,1,4033
34165,1,4033
34166,1,4034
34167,1,4034
34168,1,4034
34169,1,4034
34170,1,4034
34171,1,4034
34172,1,4034
34173,1,4034
34174,1,4034
34175,1,4035
34176,1,4035
34177,1,4035
34178,1,4035
34179,1,4035
34180,1,4035
34181,1,4036
34182,1,4036
34183,1,4036
34184,1,4036
34185,1,4036
34186,1,4036
34187,1,4037
34188,1,4037
34189,1,4037
34190,1,4037
34191,1,4037
34192,1,4037
34193,1,4037
34194,1,4037
34195,1,4038
34196,1,4038
34197,1,4038
34198,1,4038
34199,1,4038
34200,1,4038
34201,1,4038
34202,1,4038
34203,1,4039
34204,1,4039
34205,1,4039
34206,1,4039
34207,1,4039
34208,1,4039
34209,1,4040
34210,1,4040
34211,1,4040
34212,1,4040
34213,1,4040
34214,1,4041
34215,1,4041
34216,1,4041
34217,1,4041
34218,1,4041
34219,1,4042
34220,1,4043
34221,1,4044
34222,1,4045
34223,1,4045
34224,1,4045
34225,1,4045
34226,1,4045
34227,1,4045
34228,1,4045
34229,1,4045
34230,1,4046
34231,1,4046
34232,1,4047
34233,1,4047
34234,1,4047
34235,1,4047
34236,1,4047
34237,1,4047
34238,1,4047
34239,1,4047
34240,1,4047
34241,1,4047
34242,1,4047
34243,1,4047
34244,1,4048
34245,1,4049
34246,1,4050
34247,1,4051
34248,1,4052
34249,1,4053
34250,1,4054
34251,1,4055
34252,1,4056
34253,1,4057
34254,1,4058
34254,8,40141
34254,8,40298
34255,1,4058
34256,1,4058
34256,4,4779
34256,5,4779
34256,8,40200
34257,4,782
34257,1,4058
34258,8,40153
34258,1,4058
34258,8,40157
34258,8,40224
34259,1,4058
34259,4,4485
34260,1,4058
34260,4,1057
34261,9,4616
34261,1,4059
34262,1,4060
34262,4,782
34263,4,4719
34263,1,4060
34264,1,4061
34265,4,5896
34265,1,4061
34266,1,4061
34266,4,4719
34267,4,782
34267,1,4061
34268,1,4061
34268,5,4656
34269,1,4062
34270,1,4062
34271,1,4062
34272,1,4063
34273,1,4064
34273,4,782
34274,8,39955
34274,1,4064
34274,4,4661
34275,1,4064
34276,8,4958
34276,1,4064
34277,8,40681
34277,1,4064
34277,4,4719
34278,1,4064
34278,8,39976
34278,4,4661
34279,1,4064
34280,4,4779
34280,5,4779
34280,8,40200
34280,1,4064
34281,1,4064
34281,4,4719
34282,4,4719
34282,1,4064
34283,1,4065
34284,1,4065
34285,1,4065
34286,4,4719
34286,1,4065
34287,9,34306
34287,1,4065
34288,1,4065
34289,1,4065
34290,1,4065
34291,9,34306
34291,1,4065
34292,1,4065
34293,1,4065
34294,1,4065
34295,1,4065
34296,1,4065
34297,9,34306
34297,1,4065
34298,8,40298
34298,1,4065
34298,8,40141
34299,5,4065
34299,5,4062
34299,1,4065
34300,1,4065
34300,5,4719
34301,1,4065
34302,4,4719
34302,1,4065
34303,1,4065
34304,4,4719
34304,1,4065
34305,1,4065
34306,8,34291
34306,1,4065
34307,1,4065
34307,4,782
34308,1,4066
34309,8,39976
34309,1,4066
34309,4,4661
34310,1,4066
34311,1,4066
34312,1,4066
34313,1,4066
34314,1,4067
34315,1,4068
34316,1,4068
34316,5,1057
34317,1,4068
34317,5,5896
34318,1,4068
34319,1,4069
34320,4,4661
34320,8,39955
34320,1,4070
34321,1,4070
34321,4,782
34322,1,4070
34323,1,4070
34324,1,4070
34325,1,4070
34325,4,4661
34325,8,39976
34326,1,4070
34327,1,4070
34328,1,4070
34329,1,4071
34330,1,4072
34331,1,4073
34331,9,34334
34332,1,4073
34333,9,34334
34333,1,4073
34334,1,4073
34334,9,34332
34334,9,34333
34335,8,40141
34335,8,40298
34335,1,4073
34336,1,4073
34336,9,34332
34337,8,39955
34337,4,4661
34337,1,4073
34338,1,4073
34339,9,34338
34339,1,4073
34340,1,4073
34341,9,34333
34341,9,34334
34341,1,4073
34342,4,782
34342,1,4073
34343,1,4074
34344,1,4074
34344,4,1939
34345,1,4075
34346,1,4075
34347,4,1939
34347,1,4075
34348,1,4075
34349,1,4075
34350,1,4075
34351,1,4075
34352,4,1939
34352,1,4075
34353,1,4075
34354,1,4075
34355,1,4075
34356,1,4077
34357,1,4078
34358,1,4079
34359,1,4082
34360,1,4084
34361,1,4085
34362,1,4086
34363,1,4087
34364,1,4088
34365,1,4089
34366,1,4090
34367,1,4091
34368,1,4092
34369,1,4093
34370,1,4094
34371,1,4095
34372,1,4096
34373,1,4097
34374,1,4098
34375,1,4099
34376,1,4100
34377,1,4100
34378,1,4101
34379,1,4101
34379,4,782
34380,1,4101
34381,1,4101
34381,4,4661
34382,1,4101
34383,1,4101
34384,1,4101
34385,1,4101
34386,1,4101
34386,4,1025
34387,9,34398
34387,9,34406
34387,1,4102
34388,8,34388
34388,4,1153
34388,9,34392
34388,1,4102
34389,1,4102
34390,1,4102
34391,9,4616
34391,1,4102
34392,9,34388
34392,1,4102
34393,9,34395
34393,1,4102
34394,1,4102
34395,1,4102
34395,9,34393
34395,4,860
34396,1,4102
34397,4,5896
34397,1,4102
34398,1,4102
34398,9,34387
34398,9,34406
34399,1,4102
34400,1,4102
34401,1,4102
34402,1,4102
34402,9,4616
34403,1,4102
34404,1,4102
34404,4,782
34405,4,1025
34405,1,4102
34406,1,4102
34407,1,4103
34408,1,4103
34409,1,4103
34410,1,4103
34411,4,860
34411,1,4103
34412,1,4103
34413,1,4103
34413,4,782
34414,1,4103
34415,4,5896
34415,1,4103
34416,4,4779
34416,1,4103
34417,1,4104
34418,1,4104
34419,1,4104
34420,1,4104
34420,4,782
34421,1,4104
34422,1,4104
34422,4,4485
34423,1,4104
34423,4,4779
34424,1,4104
34425,1,4104
34425,4,1057
34426,1,4105
34427,1,4106
34428,1,4106
34429,1,4106
34430,1,4106
34431,1,4106
34432,1,4106
34433,1,4106
34434,1,4106
34435,1,4106
34436,1,4106
34437,1,4106
34438,1,4106
34439,1,4106
34440,1,4106
34441,1,4106
34442,1,4106
34443,1,4106
34444,4,1939
34444,1,4106
34445,1,4106
34446,1,4106
34447,1,4106
34448,1,4106
34449,1,4106
34450,1,4106
34451,1,4107
34452,1,4107
34453,1,4107
34454,1,4107
34455,1,4107
34456,1,4107
34456,4,4719
34457,1,4107
34458,1,4107
34459,1,4107
34460,1,4107
34461,1,4107
34462,1,4107
34463,1,4107
34464,1,4107
34465,1,4107
34466,1,4107
34467,1,4107
34467,4,4779
34468,4,782
34468,1,4107
34469,9,34453
34469,1,4108
34470,4,782
34470,1,4108
34471,1,4108
34472,1,4108
34473,1,4108
34474,1,4108
34474,9,34457
34475,1,4108
34476,1,4108
34477,1,4108
34478,1,4108
34478,9,34476
34479,9,34461
34479,1,4108
34480,1,4108
34481,1,4108
34481,9,34458
34482,1,4108
34482,9,34471
34483,4,4779
34483,1,4108
34484,1,4108
34485,1,4109
34486,1,4109
34487,1,4109
34488,1,4109
34489,1,4109
34490,1,4109
34490,4,782
34491,1,4109
34492,1,4109
34493,4,4719
34493,1,4109
34494,1,4109
34495,1,4109
34496,1,4109
34497,1,4109
34498,1,4109
34499,1,4109
34500,1,4109
34501,1,4109
34502,1,4109
34503,1,4109
34504,1,4109
34505,1,4109
34506,1,4109
34507,1,4109
34508,1,4109
34509,1,4109
34510,1,4109
34511,1,4109
34512,1,4109
34513,1,4109
34514,1,4109
34515,1,4109
34516,1,4109
34516,4,1025
34517,1,4109
34518,1,4109
34519,1,4110
34519,4,4661
34520,4,1057
34520,1,4110
34521,4,860
34521,1,4110
34522,1,4110
34523,1,4110
34524,1,4110
34525,1,4110
34526,1,4110
34527,1,4110
34528,1,4110
34529,1,4110
34530,1,4110
34531,4,1025
34531,1,4110
34532,4,782
34532,1,4110
34533,1,4111
34534,1,4111
34534,4,1025
34535,1,4111
34536,1,4111
34537,1,4111
34538,1,4111
34538,4,1057
34539,1,4111
34540,1,4111
34541,1,4111
34542,1,4111
34543,1,4111
34544,1,4111
34545,1,4111
34546,1,4111
34547,1,4111
34547,4,1140
34548,1,4111
34549,1,4111
34550,4,1057
34550,1,4111
34551,1,4111
34552,1,4111
34553,1,4111
34554,4,1028
34554,1,4111
34555,1,4111
34556,4,4719
34556,1,4112
34557,4,4719
34557,1,4112
34558,1,4113
34559,1,4113
34559,4,4661
34560,1,4113
34561,1,4113
34561,4,782
34562,1,4113
34563,4,1025
34563,1,4113
34564,1,4113
34565,1,4114
34566,4,5896
34566,1,4114
34567,1,4114
34568,1,4114
34569,4,782
34569,1,4114
34570,1,4115
34571,1,4115
34572,1,4115
34572,4,782
34573,1,4115
34574,1,4115
34575,1,4115
34576,1,4115
34577,1,4115
34578,1,4115
34579,1,4115
34580,1,4115
34581,1,4115
34582,1,4115
34583,1,4115
34584,1,4115
34585,1,4115
34586,1,4115
34587,1,4115
34588,1,4115
34589,1,4115
34589,4,1025
34590,1,4115
34591,1,4115
34592,1,4115
34593,1,4115
34594,1,4115
34595,1,4115
34596,1,4115
34597,1,4115
34598,1,4115
34599,1,4115
34600,1,4115
34601,1,4116
34602,1,4116
34603,1,4116
34603,4,4747
34604,1,4116
34605,4,4747
34605,1,4116
34606,1,4116
34607,5,567
34607,1,4116
34607,8,34601
34608,1,4117
34609,9,34618
34609,1,4118
34610,1,4119
34611,9,34619
34611,1,4119
34611,9,34614
34612,4,4747
34612,1,4119
34613,1,4119
34614,1,4119
34615,4,4747
34615,1,4119
34616,4,5953
34616,1,4119
34617,1,4119
34618,1,4119
34619,1,4119
34620,4,4747
34620,1,4119
34621,1,4119
34622,9,34618
34622,1,4119
34623,1,4119
34624,1,4119
34625,1,4119
34626,9,34654
34626,1,4120
34627,1,4120
34628,1,4120
34629,1,4120
34630,4,782
34630,1,4120
34631,1,4120
34632,1,4120
34632,4,4651
34633,1,4120
34634,1,4120
34635,1,4120
34636,4,4661
34636,1,4120
34637,1,4120
34638,1,4120
34639,1,4120
34640,1,4120
34641,1,4120
34642,1,4120
34642,4,753
34643,1,4120
34644,1,4120
34645,1,4120
34646,1,4120
34647,1,4120
34648,4,4661
34648,1,4120
34649,1,4120
34650,1,4120
34650,4,4719
34651,4,4485
34651,1,4120
34652,1,4120
34653,1,4120
34654,1,4120
34655,1,4120
34655,4,4779
34656,1,4120
34657,1,4121
34658,1,4122
34659,1,4123
34660,9,4120
34660,1,4123
34661,1,4123
34662,4,782
34662,1,4124
34663,1,4124
34663,7,34663
34664,1,4124
34665,1,4124
34666,1,4124
34667,4,464
34667,1,4125
34668,4,464
34668,1,4125
34669,4,464
34669,1,4125
34670,4,464
34670,1,4125
34671,1,4125
34672,1,4125
34673,1,4125
34673,4,464
34674,1,4126
34675,1,4126
34676,1,4126
34677,1,4126
34678,1,4126
34678,4,4779
34679,1,4126
34680,1,4126
34680,4,782
34681,1,4126
34682,1,4128
34682,9,4128
34683,4,1025
34683,1,4128
34684,1,4128
34685,1,4128
34686,4,4485
34686,1,4128
34687,9,34690
34687,1,4128
34688,1,4128
34689,1,4128
34690,1,4128
34690,9,34687
34691,1,4128
34692,1,4128
34692,4,1057
34693,1,4128
34694,1,4128
34695,1,4128
34696,1,4128
34697,1,4128
34697,9,4128
34698,1,4128
34698,4,1057
34699,4,782
34699,1,4128
34700,1,4128
34701,1,4128
34702,1,4128
34703,1,4128
34704,1,4128
34704,4,4779
34705,1,4128
34706,1,4129
34707,1,4130
34708,1,4131
34709,1,4132
34710,1,4132
34711,1,4132
34711,4,4719
34712,1,4132
34713,1,4132
34714,1,4132
34714,4,782
34715,1,4132
34716,1,4132
34717,1,4132
34718,1,4132
34719,1,4132
34719,4,4651
34720,1,4132
34721,1,4132
34721,4,4661
34722,1,4132
34722,4,4661
34723,1,4132
34724,1,4132
34725,1,4132
34726,1,4132
34727,1,4132
34728,1,4133
34729,1,4133
34730,1,4134
34731,1,4135
34732,1,4135
34733,1,4135
34734,1,4135
34735,1,4136
34735,4,4719
34736,1,4137
34736,7,34740
34737,1,4137
34737,4,4680
34738,1,4137
34739,1,4137
34739,4,4680
34740,1,4137
34741,1,4137
34742,1,4138
34743,1,4138
34744,4,4680
34744,1,4139
34745,1,4139
34746,1,4139
34747,4,4680
34747,1,4139
34748,1,4139
34749,8,34756
34749,1,4139
34750,1,4139
34751,1,4139
34751,8,34756
34751,7,34749
34752,4,4680
34752,1,4139
34753,1,4139
34754,1,4139
34754,4,4779
34755,1,4139
34755,4,1900
34755,8,20799
34756,1,4139
34757,1,4140
34758,1,4140
34759,4,4680
34759,1,4141
34760,1,4141
34761,1,4141
34762,1,4141
34763,1,4141
34764,1,4141
34765,1,4141
34766,1,4141
34767,1,4141
34768,4,1939
34768,1,4141
34769,1,4141
34770,4,1140
34770,1,4141
34771,1,4141
34772,1,4141
34773,1,4141
34774,1,4141
34775,1,4141
34776,1,4142
34777,1,4142
34778,1,4144
34779,1,4144
34780,1,4144
34781,1,4144
34782,1,4144
34782,4,647
34783,1,4144
34784,1,4144
34785,1,4144
34786,1,4144
34787,1,4144
34788,7,34787
34788,1,4144
34789,1,4144
34790,1,4144
34791,1,4145
34792,1,4145
34793,1,4145
34794,1,4145
34795,1,4145
34796,1,4145
34797,1,4145
34798,1,4145
34799,1,4145
34799,4,1980
34800,1,4145
34801,1,4145
34802,1,4145
34803,1,4145
34803,4,5953
34804,1,4145
34805,1,4145
34806,1,4145
34807,1,4146
34807,4,6014
34808,1,4146
34809,1,4147
34810,1,4148
34811,1,4148
34812,4,5807
34812,5,5807
34812,1,4148
34813,1,4148
34814,1,4148
34815,1,4148
34816,1,4148
34817,1,4148
34817,4,5807
34818,1,4148
34819,1,4148
34819,5,5807
34819,4,5807
34820,4,6094
34820,4,6070
34820,1,4148
34820,6,6071
34820,4,6050
34820,4,5807
34821,1,4148
34822,1,4148
34822,6,6071
34822,4,5807
34822,4,6051
34822,5,5807
34823,1,4148
34823,4,5807
34824,1,4148
34824,4,5807
34825,4,5807
34825,1,4148
34826,1,4148
34826,5,5807
34827,1,4148
34828,4,5807
34828,1,4148
34829,4,5807
34829,1,4148
34830,4,5953
34830,4,5807
34830,6,5823
34830,1,4148
34831,1,4148
34832,1,4148
34833,4,6070
34833,1,4148
34833,6,6071
34833,4,6050
34833,4,5807
34834,4,5807
34834,1,4148
34835,4,5807
34835,4,6094
34835,6,5823
34835,1,4148
34836,4,5807
34836,1,4148
34837,4,5807
34837,1,4148
34837,5,6070
34838,4,5807
34838,1,4148
34839,4,5807
34839,1,4148
34840,4,5807
34840,1,4148
34841,4,5807
34841,1,4148
34842,1,4148
34843,1,4148
34844,1,4148
34845,1,4148
34846,1,4148
34846,4,5807
34846,4,6094
34846,6,5823
34847,1,4148
34847,6,6071
34847,4,5807
34847,4,6051
34847,4,6094
34848,1,4148
34849,1,4148
34850,1,4148
34851,1,4148
34852,1,4148
34853,1,4148
34853,4,5807
34854,1,4148
34854,4,5807
34855,1,4148
34856,1,4148
34857,1,4148
34858,1,4148
34859,4,6094
34859,6,5823
34859,1,4148
34859,4,5807
34860,1,4148
34860,5,5807
34861,1,4148
34862,1,4148
34863,1,4148
34864,1,4148
34865,1,4148
34866,1,4148
34867,1,4148
34868,4,5807
34868,4,6094
34868,6,5823
34868,1,4148
34869,1,4148
34870,1,4148
34871,4,5807
34871,1,4148
34872,1,4148
34873,4,5807
34873,5,6070
34873,1,4148
34874,1,4148
34875,1,4148
34876,1,4148
34877,1,4148
34878,6,6071
34878,4,6050
34878,4,5807
34878,1,4148
34878,4,6070
34879,1,4148
34879,4,5807
34880,1,4148
34880,5,6050
34881,1,4148
34882,1,4148
34883,1,4148
34884,1,4148
34884,4,5807
34885,1,4148
34885,4,5953
34885,4,5807
34885,6,5823
34886,1,4148
34887,1,4148
34887,4,5807
34888,1,4148
34889,1,4148
34889,4,5807
34890,1,4148
34890,4,5807
34891,1,4148
34892,1,4148
34892,4,5807
34893,1,4148
34894,1,4148
34895,1,4148
34896,1,4148
34897,1,4148
34898,4,4516
34898,1,4148
34899,1,4148
34900,5,5807
34900,1,4148
34901,1,4148
34902,1,4148
34903,1,4149
34904,1,4149
34904,9,34870
34905,1,4149
34906,1,4149
34907,1,4149
34908,1,4149
34909,1,4149
34910,1,4149
34911,1,4149
34912,1,4149
34913,1,4149
34914,1,4149
34915,1,4149
34916,1,4149
34917,1,4149
34918,1,4149
34919,1,4150
34920,1,4150
34921,1,4151
34922,1,4151
34923,1,4152
34924,1,4152
34925,1,4153
34926,1,4153
34926,4,5953
34927,1,4153
34928,1,4153
34929,1,4153
34929,8,49726
34930,1,4154
34931,1,4154
34932,1,4155
34933,9,35119
34933,4,1939
34933,1,4155
34934,1,4155
34935,4,6790
34935,1,4155
34936,9,34972
34936,1,4155
34937,8,4177
34937,9,34989
34937,1,4155
34938,1,4155
34938,9,34991
34939,1,4155
34940,4,6790
34940,9,34979
34940,1,4155
34941,1,4155
34942,8,4177
34942,9,34989
34942,1,4155
34943,1,4155
34944,9,34984
34944,1,4155
34945,1,4155
34946,1,4155
34947,8,34998
34947,1,4155
34948,9,35003
34948,1,4155
34949,1,4156
34950,1,4156
34951,1,4156
34951,5,1939
34952,1,4156
34953,1,4156
34953,4,5953
34954,1,4156
34955,1,4156
34956,1,4156
34957,8,49726
34957,1,4156
34958,1,4156
34959,1,4156
34960,1,4156
34961,5,1939
34961,1,4156
34962,1,4156
34963,1,4156
34964,1,4156
34965,1,4156
34966,1,4156
34966,9,34967
34967,9,34966
34967,1,4156
34968,5,1792
34968,1,4156
34969,1,4156
34970,1,4156
34971,1,4156
34972,9,34987
34972,5,6790
34972,1,4157
34973,1,4157
34974,1,4157
34975,4,1939
34975,8,4165
34975,1,4157
34975,8,4173
34976,1,4157
34977,1,4157
34978,1,4157
34978,8,34982
34979,1,4157
34979,5,6790
34980,1,4157
34981,1,4157
34982,1,4157
34983,1,4157
34983,4,1956
34984,1,4157
34985,1,4157
34986,1,4157
34986,4,1939
34987,1,4157
34988,1,4157
34989,8,4178
34989,4,1939
34989,8,35112
34989,8,4170
34989,8,4171
34989,8,35211
34989,8,35415
34989,8,35106
34989,8,35204
34989,1,4157
34990,1,4157
34991,1,4157
34992,1,4157
34993,1,4157
34994,1,4157
34995,1,4157
34996,1,4157
34997,1,4157
34998,8,34947
34998,1,4157
34999,5,6790
34999,1,4157
35000,1,4157
35001,1,4157
35002,4,1792
35002,1,4157
35003,1,4157
35004,1,4157
35005,1,4157
35006,1,4157
35007,1,4158
35008,1,4158
35009,1,4158
35010,6,5827
35010,1,4158
35011,6,5827
35011,1,4158
35012,1,4159
35012,4,1980
35013,1,4159
35013,5,6602
35014,1,4159
35015,1,4159
35016,1,4159
35017,1,4159
35018,1,4159
35019,1,4159
35020,1,4159
35021,5,704
35021,1,4159
35022,1,4159
35022,4,5953
35023,1,4160
35024,1,4160
35025,1,4160
35026,1,4160
35027,1,4160
35028,1,4160
35029,1,4160
35030,1,4161
35031,1,4161
35032,1,4161
35033,1,4161
35034,1,4161
35035,1,4162
35035,4,796
35036,1,4162
35037,5,1968
35037,1,4162
35037,4,796
35038,8,34964
35038,1,4162
35038,8,35039
35039,1,4162
35040,1,4163
35041,1,4163
35042,9,22382
35042,1,4163
35043,1,4163
35044,1,4163
35045,1,4163
35045,5,1939
35046,1,4163
35047,1,4163
35048,1,4163
35049,1,4163
35050,4,1939
35050,1,4163
35051,4,6790
35051,1,4163
35052,1,4163
35053,1,4163
35053,9,4165
35054,1,4163
35055,1,4163
35055,5,6790
35056,1,4163
35057,1,4163
35058,1,4163
35059,1,4163
35060,1,4163
35061,1,4163
35061,5,6790
35062,1,4163
35063,1,4163
35064,9,50250
35064,1,4163
35065,1,4163
35066,1,4163
35067,1,4163
35068,1,4163
35069,1,4163
35070,1,4163
35071,1,4163
35072,1,4163
35073,1,4163
35074,5,4178
35074,1,4163
35075,1,4163
35076,1,4163
35077,1,4163
35078,1,4163
35079,1,4163
35079,4,1939
35080,1,4163
35081,1,4163
35082,4,1939
35082,1,4163
35083,1,4163
35084,1,4165
35085,1,4165
35086,1,4165
35087,1,4165
35088,1,4165
35089,1,4165
35090,1,4165
35091,1,4165
35092,1,4165
35093,5,1939
35093,1,4165
35094,1,4165
35095,1,4165
35096,1,4165
35097,1,4165
35098,1,4165
35099,1,4165
35100,1,4165
35101,1,4165
35101,9,35243
35102,4,1939
35102,1,4165
35103,4,1792
35103,1,4165
35104,1,4165
35105,1,4165
35105,4,6790
35106,1,4165
35107,1,4165
35108,1,4165
35109,1,4165
35109,9,4170
35110,1,4165
35111,9,34975
35111,4,1939
35111,1,4165
35112,1,4165
35113,1,4165
35114,1,4165
35115,1,4165
35116,1,4165
35117,1,4165
35118,1,4165
35119,4,1939
35119,7,4173
35119,1,4165
35119,8,34997
35119,8,4170
35120,7,627
35120,1,4165
35120,9,9733
35120,9,35109
35121,1,4165
35122,1,4165
35123,1,4165
35124,1,4165
35125,1,4165
35126,1,4165
35127,1,4165
35128,1,4165
35129,1,4165
35130,1,4165
35131,1,4165
35132,1,4165
35133,7,35105
35133,1,4165
35133,4,6790
35134,1,4165
35135,1,4165
35136,5,6790
35136,1,4165
35137,1,4165
35137,8,35132
35137,8,35141
35138,1,4165
35139,1,4165
35140,1,4165
35140,4,1792
35141,1,4165
35142,1,4165
35143,1,4165
35143,8,34985
35144,5,1792
35144,1,4165
35145,1,4165
35146,1,4165
35147,1,4165
35148,1,4165
35149,1,4165
35150,1,4165
35150,4,1939
35151,1,4165
35152,1,4165
35153,1,4165
35154,1,4165
35155,4,704
35155,9,35244
35155,1,4165
35156,1,4165
35157,4,1939
35157,1,4165
35158,1,4165
35159,1,4165
35160,6,5827
35160,1,4167
35161,6,5827
35161,1,4167
35162,6,5827
35162,1,4167
35163,1,4168
35164,1,4168
35165,1,4168
35166,1,4168
35166,4,4675
35167,8,35172
35167,1,4168
35167,8,4168
35168,1,4168
35168,7,4165
35169,1,4168
35170,1,4168
35171,1,4168
35172,1,4168
35172,9,35167
35173,1,4168
35174,1,4168
35174,4,1792
35175,4,4675
35175,1,4168
35176,8,35163
35176,8,35180
35176,1,4168
35177,1,4168
35178,1,4168
35178,9,35167
35179,1,4168
35180,1,4168
35181,1,4169
35182,1,4169
35183,1,4169
35183,4,1980
35184,1,4169
35185,1,4169
35185,5,1939
35186,1,4169
35187,1,4169
35188,1,4169
35189,4,1792
35189,4,1939
35189,1,4169
35190,5,1792
35190,1,4169
35191,1,4170
35192,1,4170
35192,8,4163
35192,8,35199
35193,9,34989
35193,1,4170
35194,1,4170
35195,1,4170
35195,4,796
35196,1,4170
35197,1,4170
35198,1,4170
35199,1,4170
35200,1,4170
35201,1,4170
35202,8,35208
35202,1,4170
35203,8,35209
35203,1,4170
35203,9,35209
35204,8,34989
35204,9,34989
35204,1,4170
35204,8,4170
35205,1,4170
35205,9,35430
35206,1,4170
35206,5,6602
35207,4,796
35207,5,1968
35207,1,4170
35208,1,4170
35209,1,4170
35209,8,35203
35210,5,6602
35210,1,4170
35211,8,35415
35211,8,34989
35211,1,4170
35211,9,34989
35211,8,4170
35212,1,4170
35213,9,35434
35213,1,4170
35214,1,4171
35215,1,4171
35216,4,1980
35216,1,4171
35217,5,5896
35217,1,4171
35218,1,4171
35218,4,5896
35219,1,4171
35220,5,5896
35220,1,4171
35221,1,4171
35222,1,4171
35222,4,5953
35223,1,4171
35224,1,4171
35224,8,49726
35225,4,1980
35225,1,4172
35226,4,1792
35226,1,4172
35227,1,4172
35228,1,4172
35229,1,4172
35230,5,1792
35230,1,4172
35231,5,1792
35231,1,4172
35232,5,6790
35232,1,4173
35233,1,4173
35234,9,35119
35234,4,1939
35234,1,4173
35235,1,4173
35236,1,4173
35237,1,4173
35237,4,796
35238,1,4173
35239,5,1968
35239,1,4173
35239,4,796
35240,1,4173
35241,1,4173
35242,1,4173
35243,1,4173
35244,4,704
35244,1,4173
35245,1,4173
35246,1,4173
35247,1,4173
35248,1,4174
35249,1,4174
35250,1,4174
35250,8,35260
35251,1,4174
35251,8,35265
35252,1,4174
35253,1,4174
35254,1,4174
35255,1,4174
35256,1,4175
35257,4,4675
35257,1,4175
35258,4,1956
35258,1,4175
35259,1,4175
35260,1,4175
35261,4,1792
35261,1,4175
35262,1,4175
35263,1,4175
35264,1,4175
35265,1,4175
35266,4,4675
35266,1,4175
35267,1,4175
35268,1,4175
35269,1,4176
35270,1,4176
35270,9,35297
35270,4,5896
35271,1,4176
35272,1,4176
35272,4,1792
35272,9,35298
35273,1,4176
35273,9,35289
35274,1,4176
35274,9,35282
35274,4,1063
35275,1,4176
35276,4,5896
35276,1,4176
35277,1,4176
35277,7,4177
35277,4,1939
35278,9,35288
35278,1,4176
35279,1,4176
35279,4,1792
35279,9,35285
35280,1,4177
35281,1,4177
35281,8,4177
35282,5,1063
35282,1,4177
35283,1,4177
35283,4,1980
35284,1,4177
35285,5,1792
35285,1,4177
35285,8,35298
35286,9,35419
35286,1,4177
35287,1,4177
35287,5,5896
35288,1,4177
35289,1,4177
35290,4,5896
35290,1,4177
35291,5,6790
35291,1,4177
35292,5,1939
35292,1,4177
35293,1,4177
35294,4,5953
35294,1,4177
35295,1,4177
35296,1,4177
35297,1,4177
35297,5,5896
35298,1,4177
35298,5,1792
35299,1,4177
35299,8,49726
35300,1,4178
35301,1,4178
35301,4,1980
35302,1,4178
35303,4,2035
35303,1,4178
35303,4,771
35304,1,4178
35304,4,5953
35305,1,4178
